link,status.detailed,status.general,journal,year
1N57,broken,broken,BMC_Genomics,2012
http://phast.wishartlab.com/index.html,good,good,BMC_Genomics,2013
http://www.encodeproject.org,good,good,Genome_Biol,2016
http://bioinformaticstools.mayo.edu:8080/Epidaurus/,broken,broken,Nucleic_Acids_Res,2015
http://www.cienciavida.cl/alterorf/,good,good,Nucleic_Acids_Res,2008
www.gmod.org,broken,broken,Nucleic_Acids_Res,2008
http://frontend.bioinfo.rpi.edu/applications/hybrid/,good,good,Nucleic_Acids_Res,2008
https://github.com/stevenhwu/SF-ABC,good,good,BMC_Bioinformatics,2015
http://gage.cbcb.umd.edu/,good,good,BMC_Bioinformatics,2012
http://gel.ahabs.wisc.edu/cghscan/,broken,broken,BMC_Genomics,2006
http://www.bioinfo.de/isb/2003/04/0004/,good,good,Nucleic_Acids_Res,2005
https://gforge.nci.nih.gov/projects/visda,broken,broken,BMC_Bioinformatics,2008
http://www.statomics.com,good,good,BMC_Bioinformatics,2013
http://mfold.bioinfo.rpi.edu/,broken,broken,Nucleic_Acids_Res,2012
http://genotypic.co.in/SeqQC.html,good,good,BMC_Genomics,2012
http://www.pombase.org,good,good,BMC_Genomics,2013
http://rongchenlab.org/software/clinlabgeneticist,good,good,Genome_Med,2015
http://pfam.xfam.org/search,good,good,BMC_Genomics,2016
http://useq.sourceforge.net/,good,good,Nucleic_Acids_Res,2017
http://en.wikipedia.org/wiki/Open_Notebook_Science,good,good,PLoS_Comput_Biol,2010
http://www.translationalneuromodeling.org/hgf-toolbox-v3-0/,good,good,PLoS_Comput_Biol,2017
http://www.nbrc.nite.go.jp/e/index.html,good,good,Nucleic_Acids_Res,2009
http://140.138.155.226/~kahn/gtp-tp/,good,good,BMC_Bioinformatics,2016
http://informatics.jax.org,good,good,Genome_Biol,2003
http://bioweb.pasteur.fr/seqanal/interfaces/mfold.html,good,good,Nucleic_Acids_Res,2007
http://mloss.org,good,good,PLoS_Comput_Biol,2008
http://www.nlm.nih.gov/pubs/factsheets/medline.html,good,good,Nucleic_Acids_Res,2009
Strongylocentrotuspurpuratus,broken,broken,BMC_Genomics,2007
http://www.jgraph.com,good,good,BMC_Bioinformatics,2008
http://lifecenter.sgst.cn/RNAi/,good,good,BMC_Bioinformatics,2010
http://orca.st.usm.edu/cbbl/refnet,good,good,BMC_Bioinformatics,2011
http://biomint.isb-sib.ch,broken,broken,BMC_Bioinformatics,2013
http://www.affymetrix.com/support/technical/technotes/hgu133_design_technote.pdf,good,good,BMC_Genomics,2006
http://www.cis.jhu.edu/~goutsias/CSS%20lab/software.html,good,good,BMC_Bioinformatics,2010
http://www.pubfocus.org,good,good,BMC_Bioinformatics,2006
718084,broken,broken,BMC_Genomics,2007
DQ156943,broken,broken,Nucleic_Acids_Res,2005
1tsr,broken,broken,BMC_Genomics,2009
http://math.dlut.edu.cn/daiqi/SMPS-SS.html,good,good,BMC_Bioinformatics,2008
http://cottonevolution.info,good,good,BMC_Genomics,2007
http://www.bioc.uzh.ch/wagner/software/SBRT,good,good,BMC_Syst_Biol,2008
http://funsite.sdsc.edu,broken,broken,PLoS_Comput_Biol,2011
http://www.genolevures.org/cagl.html#,good,good,Nucleic_Acids_Res,2012
http://treebase.org/treebase-web/search/study/summary.html?id=14849,good,good,BMC_Genomics,2013
https://www.wtccc.org.uk/ccc1/,good,good,Bioinformatics,2012
https://github.com/aberer/RogueNaRok,good,good,BMC_Genomics,2015
http://pombe.kaist.ac.kr/CMA/ModeOfAction.pl,good,good,PLoS_Comput_Biol,2008
http://senselab.med.yale.edu/modeldb/,good,good,PLoS_Comput_Biol,2015
http://bioinformatics.cemm.oeaw.ac.at/drugDisruptNet,broken,broken,PLoS_Comput_Biol,2010
https://www.cosbi.eu/index.php/research/prototypes/snazer,good,good,BMC_Syst_Biol,2010
http://www.comp.polyu.edu.hk/~cslhu/resources/dcafp,good,good,BMC_Bioinformatics,2015
http://www.genomespace.org/recipes,good,good,Nat_Methods,2015
http://ihec-epigenomes.org,good,good,Nucleic_Acids_Res,2016
http://www.inrialpes.fr/helix/people/viari/lxgraph,good,good,BMC_Bioinformatics,2011
http://sagemap.wr.usgs.gov/index.asp,good,good,Nucleic_Acids_Res,2005
https://github.com,good,good,PLoS_Comput_Biol,2016
CB826610,broken,broken,BMC_Genomics,2008
ftp://ftp.ebi.ac.uk/pub/databases/uniprot/,good,good,Nucleic_Acids_Res,2006
http://www.greeneidlab.columbia.edu/,broken,broken,Nucleic_Acids_Res,2006
http://pdbj.org,good,good,Nucleic_Acids_Res,2013
http://www.ebi.ac.uk/chebi/statisticsForward.do,good,good,Nucleic_Acids_Res,2016
http://genestation.org,good,good,Nucleic_Acids_Res,2016
http://celldesigner.org/,good,good,BMC_Syst_Biol,2009
http://genome.tugraz.at/maspectras,good,good,BMC_Bioinformatics,2007
http://pngu.mgh.harvard.edu/~purcell/plink/,good,good,BMC_Genomics,2015
2HZM,broken,broken,BMC_Bioinformatics,2010
ftp://ftp.ncbi.nlm.nih.gov/blast/executables/,good,good,BMC_Genomics,2011
http://www.sanger.ac.uk/,good,good,PLoS_Comput_Biol,2005
ftp://ftp.ncbi.nlm.nih.gov/genomes/H_sapiens/,good,good,BMC_Genomics,2015
FC999999,broken,broken,Genome_Biol,2010
http://cran.r-project.org/web/packages/ppiPre/index.html.,good,good,BMC_Syst_Biol,2015
http://www.cdc.gov/mmwr/preview/mmwrhtml/mm6406a3.htm?s_cid=mm6406a3_e,good,good,Genome_Med,2015
http://wanglab.pcbi.upenn.edu/coral,good,good,Nucleic_Acids_Res,2013
http://www.ncbi.nlm.nih.gov/projects/gap/cgi-bin/study.cgi?study_id=phs000486.v1.p1,good,good,BMC_Genomics,2014
http://tare.medisin.ntnu.no/,good,good,BMC_Bioinformatics,2007
http://www.tut.fi/cytospectre,good,good,BMC_Bioinformatics,2015
http://psi081.ba.ars.usda.gov/SGMD/Default.htm,broken,broken,BMC_Genomics,2008
AAML00000000,broken,broken,BMC_Genomics,2010
http://enve-omics.ce.gatech.edu/ani,good,good,BMC_Genomics,2015
http://rick.gerk.in/software/recording-artist/,good,good,PLoS_Comput_Biol,2011
http://www.iscbsc.org/,good,good,PLoS_Comput_Biol,2005
http://igraph.sourceforge.net/doc/R/graph.density.html,good,good,BMC_Genomics,2010
https://www.genevestigator.ethz.ch,good,good,BMC_Bioinformatics,2006
http://www.picard.ch,good,good,Nucleic_Acids_Res,2007
http://www.ccdc.cam.ac.uk/case_studies/life_science/workcase_posepred.pdf,good,good,Nucleic_Acids_Res,2012
http://rest.slimsuite.unsw.edu.au/slimmaker,good,good,Bioinformatics,2015
https://github.com/mtgregory,good,good,Nucleic_Acids_Res,2016
www.microrna.gr/tarbase,broken,broken,Nucleic_Acids_Res,2016
https://portals.broadinstitute.org/achilles,good,good,Genome_Med,2017
http://www.ebi.ac.uk/compneur-srv/SBMLeditor.html,good,good,BMC_Bioinformatics,2007
https://github.com/Cibiv/Teaser,good,good,Genome_Biol,2015
ftp://ftp.ensemblgenomes.org/pub/plants/release-10/fasta/zea_mays/dna/,broken,broken,BMC_Bioinformatics,2014
http://utopia.cs.man.ac.uk/,good,good,BMC_Bioinformatics,2009
ftp://ftp.ncbi.nih.gov/,good,good,Nucleic_Acids_Res,2008
AM408590,broken,broken,BMC_Genomics,2011
http://research.stowers-institute.org/efg/ScientificSoftware/Utility/FCSExtract/,good,good,Nucleic_Acids_Res,2016
http://avrdc.org/seed/seeds/,good,good,BMC_Genomics,2015
http://cts.fiehnlab.ucdavis.edu,good,good,Bioinformatics,2010
www.ncbi.nlm.nih.gov/genome/tools/gdp,broken,broken,Nucleic_Acids_Res,2017
http://cbrc.kaust.edu.sa/CAT,good,good,BMC_Bioinformatics,2012
http://tomcat.apache.org/,good,good,Nucleic_Acids_Res,2008
http://www.skuldtech.com,good,good,BMC_Genomics,2010
https://www.niddkrepository.org/niddk/home.do,good,good,BMC_Bioinformatics,2017
https://github.com/slowkow/soy-rtms,good,good,BMC_Bioinformatics,2012
http://orange.biolab.si/,good,good,BMC_Genomics,2013
http://www.ncbi.nlm.nih.gov/Traces/wgs/?val=ADWR01,good,good,BMC_Bioinformatics,2016
http://sourceforge.net/projects/microarraykit/,good,good,BMC_Genomics,2008
http://pbil.univ-lyon1.fr/cap3.php,good,good,BMC_Genomics,2011
1de4,broken,broken,BMC_Bioinformatics,2010
ftp://ftp.sanger.ac.uk/pub/project/pathogens/Globodera/pallida,broken,broken,BMC_Genomics,2014
http://www.dissect.ed.ac.uk,good,good,Genome_Biol,2016
http://liao.cis.udel.edu/wridp,good,good,BMC_Bioinformatics,2008
http://www.affymetrix.com/support/technical/datasheets/rice_datasheet.pdf,good,good,BMC_Genomics,2009
http://www.genomics.cn,good,good,BMC_Genomics,2013
http://design.cancerresearch.my/,good,good,BMC_Genomics,2017
www.hapmap.org,broken,broken,PLoS_Comput_Biol,2010
http://www.soybase.org/,good,good,BMC_Genomics,2014
http://bidd.cz3.nus.edu.sg/phg/,broken,broken,Nucleic_Acids_Res,2007
https://github.com/mvaniterson/wbccPredictor,good,good,Genome_Biol,2016
http://www.microbesonline.org/programmers.html,good,good,Nucleic_Acids_Res,2010
http://vkcdb.biology.ualberta.ca/alignment.html,good,good,BMC_Bioinformatics,2004
http://theoval.sys.uea.ac.uk/~gcc/svm/toolbox,broken,broken,BMC_Genomics,2008
http://nickanthis.com/tools/tau,good,good,Nucleic_Acids_Res,2014
http://sepresa.bio-x.cn/?reactionid=5069,good,good,Nucleic_Acids_Res,2009
targetscan.org,broken,broken,Nucleic_Acids_Res,2017
www.lucigen.com,broken,broken,BMC_Genomics,2015
http://mpf.biol.vt.edu/research/caulobacter/SWST/pp/,good,good,PLoS_Comput_Biol,2009
http://foldx.crg.es/about.jsp,good,good,BMC_Bioinformatics,2008
www.yeastract.com,broken,broken,Nucleic_Acids_Res,2008
http://www.broadinstitute.org/gsea/msigdb/collection_details.jsp,good,good,BMC_Genomics,2016
ftp://ftp.ensemblgenomes.org/pub/plants/release-22/fasta/zea_mays/pep/,broken,broken,BMC_Genomics,2017
http://prlog.org/10063090,good,good,BMC_Genomics,2011
http://www.yale.edu/townsend/Links/ffdatabase/downloads.html,good,good,BMC_Genomics,2011
http://thebiogrid.org/downloads/archives/Other%20Datasets/Biogrid_Biocreative_2010_IMT.txt.zip,good,good,BMC_Bioinformatics,2011
https://github.com/mhuttner/miRA,good,good,BMC_Bioinformatics,2015
http://www.genome.ad.jp/tools/kaas/,good,good,BMC_Genomics,2013
www.asperbio.com,broken,broken,Nucleic_Acids_Res,2008
DQ067464,broken,broken,BMC_Genomics,2007
http://www.ingenuity.com/products/ipa/try-ipa-for-free,good,good,BMC_Genomics,2014
http://research.microsoft.com/en-us/um/people/minka/papers/minka-gamma.pdf,good,good,Nucleic_Acids_Res,2013
http://www.gnu.org/licenses/lgpl-3.0.en.html,good,good,Nucleic_Acids_Res,2014
http://www.ncbi.nlm.nih.gov/UniGene/UGOrg.cgi?TAXID=4565,good,good,BMC_Genomics,2015
http://zfin.org/,good,good,Nucleic_Acids_Res,2013
http://cpclab.uni-duesseldorf.de/cna/,good,good,PLoS_Comput_Biol,2016
NC_012759,broken,broken,Genome_Biol,2012
http://github.com/sanger-pathogens/Gubbins,good,good,Genome_Biol,2017
http://weget.cmbi.umcn.nl/GO/GO:0000398,good,good,Nucleic_Acids_Res,2016
GH160413,broken,broken,BMC_Genomics,2009
HM149238,broken,broken,BMC_Genomics,2011
https://github.com/combogenomics/rhizoreg/,good,good,PLoS_Comput_Biol,2015
https://github.com/xyc0813/pysim/,good,good,BMC_Bioinformatics,2017
http://www.dkfz.de/signaling/screens/,good,good,Nucleic_Acids_Res,2007
http://www.math.univ-toulouse.fr/~biostat/mixOmics,good,good,BMC_Bioinformatics,2012
http://www1.fbn-dummerstorf.de/en/forschung/fbs/fb3/paper/2012-yang-1/OTAD.v1.1.tar.gz,good,good,BMC_Bioinformatics,2012
http://bg.upf.edu/oncodrive,good,good,Nucleic_Acids_Res,2012
http://www.jbirc.aist.go.jp/hinv/soup/pub_Detail.pl?hinv_id=HIT000012743,broken,broken,Nucleic_Acids_Res,2006
http://www.stat.purdue.edu/~zhangdb/QTLBayes/,good,good,BMC_Bioinformatics,2008
PF06813,broken,broken,BMC_Genomics,2007
http://compbio.dfci.harvard.edu/tgi/software,good,good,BMC_Genomics,2013
FigureS9,broken,broken,Nucleic_Acids_Res,2012
http://www.ncbi.nlm.nih.gov/geo/gds/gds_browse.cgi?gds=885,good,good,Nucleic_Acids_Res,2011
http://github.com/fhcrc/hyperfreq,good,good,PLoS_Comput_Biol,2014
NM_031970,broken,broken,BMC_Bioinformatics,2007
http://www.cs.utexas.edu/users/phylo/datasets/bbca/.,good,good,BMC_Genomics,2014
http://www.cazy.org/PULDB/,good,good,BMC_Genomics,2016
http://www.intgen.org/expo/,good,good,BMC_Syst_Biol,2010
http://www.signaling-gateway.org/data/micro/cgi-bin/micro.cgi?expt=operon,good,good,Nucleic_Acids_Res,2005
http://fbrc.ifas.ufl.edu,good,good,BMC_Genomics,2011
http://thebiogrid.org,good,good,BMC_Genomics,2016
https://genesilico.pl/meta2,good,good,Nucleic_Acids_Res,2012
http://genomebiology.com/preprint/start.asp,good,good,Genome_Biol,2002
http://www.isrec.isb-sib.ch/tagger,broken,broken,Nucleic_Acids_Res,2014
http://info.gersteinlab.org/FusionSeq_Test_Datasets,good,good,PLoS_Comput_Biol,2011
http://www.ncbi.nlm.nih.gov/sra/SRX000429,good,good,BMC_Bioinformatics,2013
http://www.ebi.ac.uk/efo/metadata,good,good,Bioinformatics,2010
http://musite.sourceforge.net,good,good,BMC_Bioinformatics,2010
http://ccehub.org,good,good,BMC_Bioinformatics,2012
http://prinseq.sourceforge.net/,good,good,BMC_Genomics,2016
http://jgi.doe.gov/fungi,good,good,Nucleic_Acids_Res,2012
http://www.sanger.ac.uk/genetics/CGP,good,good,PLoS_Comput_Biol,2013
http://progenexpress.sf.net,good,good,BMC_Bioinformatics,2005
http://timma.googlecode.com/,good,good,PLoS_Comput_Biol,2013
http://www.ncbi.nlm.nih.gov/genomes/ORGANELLES/plastids_tax.html,good,good,Nucleic_Acids_Res,2008
http://www.mathworks.com/help/bioinfo/ref/isotopicdist.html,good,good,BMC_Bioinformatics,2016
http://www.iscb.org/iscb-policy-statements/software_sharing,good,good,Bioinformatics,2011
http://tree.bio.ed.ac.uk,good,good,PLoS_Comput_Biol,2014
ftp://ftp.genome.jp/pub/kegg/ligand/enzyme/enzyme,broken,broken,PLoS_Comput_Biol,2009
AJ416326,broken,broken,BMC_Genomics,2009
http://www.umbio.com,good,good,BMC_Bioinformatics,2005
http://sgidna.com/design.php,good,good,Nucleic_Acids_Res,2014
http://consurf.tau.ac.il/,good,good,Nucleic_Acids_Res,2012
1c7k,broken,broken,BMC_Bioinformatics,2007
http://www.mihg.org/software_download/download_reg.php?software=CAPL,good,good,BMC_Bioinformatics,2011
http://www.immunosignature.com/software,good,good,BMC_Bioinformatics,2012
http://crb-gadie.inra.fr,good,good,BMC_Genomics,2011
http://genome.ornl.gov/microbial/sare/18jul07,broken,broken,BMC_Genomics,2012
http://rnacomposer.cs.put.poznan.pl/,good,good,Nucleic_Acids_Res,2016
http://www.uniprot.org/uniprot/?,good,good,BMC_Bioinformatics,2015
http://transterm.cbcb.umd.edu/tt/Streptococcus_pyogenes_NZ131.tt,good,good,BMC_Genomics,2012
ftp://ftp.ncbi.nih.gov/snp,good,good,Nucleic_Acids_Res,2007
https://github.com/orenlivne/ober,good,good,PLoS_Comput_Biol,2015
BC040320,broken,broken,BMC_Bioinformatics,2005
http://web.expasy.org/translate/,good,good,BMC_Genomics,2015
http://scratchpads.eu/siteslist,good,good,BMC_Bioinformatics,2009
http://expasy.org/tools/scanprosite,good,good,Nucleic_Acids_Res,2006
http://genome.lbl.gov/vista/index.shtml,good,good,BMC_Genomics,2014
3ezmA,broken,broken,BMC_Bioinformatics,2010
http://www.ncbi.nlm.nih.gov/Traces/wgs/?val=AGKD01,good,good,BMC_Genomics,2014
http://cmr.jcvi.org,good,good,Nucleic_Acids_Res,2010
http://www.engr.uconn.edu/ywu/STELLS.html,good,good,Bioinformatics,2016
http://www.stat.ucla.edu/~zhou/ChIPLearn/,good,good,Nucleic_Acids_Res,2008
http://www.openmole.org/,good,good,Nucleic_Acids_Res,2012
https://tcrbacquire-stg.research.bcm.edu,good,good,Bioinformatics,2015
http://www.vislab.ucl.ac.uk/cogent.php/,broken,broken,PLoS_Comput_Biol,2015
http://athen.cecad.uni-koeln.de/quickngs/web/doc/algorithms.php,good,good,BMC_Genomics,2016
http://www.uniprot.org/help/text-search,good,good,Nucleic_Acids_Res,2010
http://tmbeta-genome.cbrc.jp/disc-function/,broken,broken,BMC_Bioinformatics,2008
EE745206,broken,broken,BMC_Genomics,2007
http://omics.informatics.indiana.edu/mg/MetaNetSam/,good,good,PLoS_Comput_Biol,2013
http://biodas.org/,good,good,Genome_Biol,2001
http://pseudogene.org,good,good,Nucleic_Acids_Res,2005
http://msbi.ipb-halle.de/msbi/caap,good,good,BMC_Bioinformatics,2008
http://exon.niaid.nih.gov/transcriptome/Psorophora_albipes/Pso-s2-web.xlsx,good,good,BMC_Genomics,2013
http://www.blast2go.de,good,good,BMC_Genomics,2009
ftp://ftp.ncbi.nlm.nih.gov/pub/taxonomy/taxcat.zip,good,good,BMC_Bioinformatics,2017
http://www.phytozome.org,good,good,BMC_Genomics,2017
http://www.wormbase.org/db/misc/person?name=NAME;paper=ARTICLE_ID,good,good,BMC_Bioinformatics,2011
https://github.com/PubuduSaneth/cnvScan,good,good,BMC_Genomics,2016
http://jaligner.sourceforge.net,good,good,Bioinformatics,2009
www.1kite.org,broken,broken,Bioinformatics,2012
http://adios.tau.ac.il/UFFizi,good,good,BMC_Bioinformatics,2010
http://bioinformatics.cau.edu.cn/plantsUPS,good,good,BMC_Genomics,2009
https://www.apachefriends.org/index.html,good,good,BMC_Bioinformatics,2015
http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GPL9464,good,good,BMC_Genomics,2014
http://www.cis.hut.fi/projects/mi/software/drCCA/,good,good,BMC_Bioinformatics,2008
Y11994,broken,broken,Genome_Biol,2009
http://www.genefun.org,broken,broken,Nucleic_Acids_Res,2007
https://crcns.org/data-sets/ssc/ssc-1,good,good,PLoS_Comput_Biol,2017
http://gmod.org/wiki/Flash_GViewer,good,good,BMC_Bioinformatics,2013
https://www.arabidopsis.org/cgi-bin/cereon/cereon_login.pl,good,good,Nucleic_Acids_Res,2010
DQ008280,broken,broken,BMC_Genomics,2009
http://www.theseed.org/Papers/20101120/,good,good,BMC_Genomics,2011
http://www.bacterio.cict.fr/index.html,good,good,BMC_Genomics,2013
http://theseed.uchicago.edu/FIG/subsys.cgi,good,good,Nucleic_Acids_Res,2008
http://sail.simbioms.org,good,good,Bioinformatics,2011
http://www.cancerresearch.unsw.edu.au/CRCWeb.nsf/page/Elution+time+ion+sequencing,good,good,BMC_Bioinformatics,2009
http://www.ifomis.org/bfo/1.1/snap#Object,good,good,BMC_Bioinformatics,2010
http://www.genome.jp/dbget-bin/show_pathway?hsa04110,good,good,BMC_Syst_Biol,2010
http://www.flyrnai.org/compleat/,good,good,Genome_Biol,2016
http://www.ks.uiuc.edu/Research/vmd/plugins/pluginlicense.html,good,good,BMC_Bioinformatics,2011
http://www.sb.cs.cmu.edu/OrientEdges,good,good,Nucleic_Acids_Res,2011
http://tlife.fudan.edu.cn/cvtree,good,good,BMC_Bioinformatics,2009
http://bitbucket.org/mkuhn/stringtools/src/tip/prior_correction/discard_channels_cogs.py,good,good,BMC_Bioinformatics,2011
http://www.nlm.nih.gov/research/umls/mmtx.html,good,good,BMC_Bioinformatics,2010
EF030115,broken,broken,BMC_Genomics,2008
FJ969489,broken,broken,BMC_Genomics,2010
http://www.inetbio.org/muffinn/,good,good,Genome_Biol,2016
http://lifesciencedb.jp/ag/bp3d/download/,good,good,Nucleic_Acids_Res,2009
http://microbialgenomics.energy.gov,broken,broken,Nucleic_Acids_Res,2011
http://rna.ucsc.edu/rnacenter/xrna/,good,good,Nat_Methods,2014
http://hmmer.wustl.edu/,broken,broken,Nucleic_Acids_Res,2006
http://www.hpi.de/plattner/olelo,good,good,Nucleic_Acids_Res,2017
http://www.microme.eu,good,good,Nucleic_Acids_Res,2013
http://rna.tbi.univie.ac.at/cgi-bin/RNAalifold.cgi,good,good,BMC_Syst_Biol,2013
http://genome.imim.es/~eeyras/Chicken/GeneFinding/,good,good,BMC_Bioinformatics,2005
http://enzyme.ucd.ie/epitopemap,good,good,BMC_Bioinformatics,2015
http://jsm-research.imb.uq.edu.au/rnadb/default.aspx?ncrna=,broken,broken,Nucleic_Acids_Res,2007
http://mlg.ucd.ie/metafind,good,good,BMC_Bioinformatics,2008
CAF18689,broken,broken,BMC_Genomics,2008
http://www.genomic.unimelb.edu.au/varivis/license.html,broken,broken,BMC_Bioinformatics,2008
2nut,broken,broken,BMC_Genomics,2009
http://matrixdb.ibcp.fr,good,good,Bioinformatics,2009
http://www.ebi.ac.uk/ena/data/view/PRJEB8187,good,good,Nucleic_Acids_Res,2015
http://www.ddbj.nig.ac.jp/images/breakdown_stats/percentage-e.gif,good,good,Nucleic_Acids_Res,2009
http://users.minet.uni-jena.de/~m3kach/DTInfer/,good,good,BMC_Syst_Biol,2010
NC_000964.3,broken,broken,BMC_Bioinformatics,2013
http://www.cs.bgu.ac.il/~vaksler/BiTargeting.htm,good,good,BMC_Bioinformatics,2010
http://urchin.spbcas.ru/flyex/,good,good,PLoS_Comput_Biol,2012
marom.net.technion.ac.il/neural-activity-data/,broken,broken,PLoS_Comput_Biol,2015
http://benthgenome.qut.edu.au/,good,good,BMC_Bioinformatics,2016
http://tigrblast.tigr.org/tgi/,good,good,BMC_Genomics,2002
http://www.npr.org,good,good,Genome_Biol,2005
http://wilkie226.dmed.ed.ac.uk:8080/loxpFinder/,broken,broken,Nucleic_Acids_Res,2010
http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=gse32280,good,good,BMC_Bioinformatics,2015
http://www.wigs.zju.edu.cn/education/students/liuqi/RNACompress.html,broken,broken,BMC_Bioinformatics,2008
http://bioinformatics.ualr.edu/natboxWiki/index.php/Main_Page,broken,broken,BMC_Bioinformatics,2009
http://www.mozilla.com/en-US/firefox/all-older.html,good,good,BMC_Bioinformatics,2011
http://www.bi.cs.titech.ac.jp/lcshit/,good,good,BMC_Bioinformatics,2013
http://www.wormqtl.org,good,good,Nucleic_Acids_Res,2013
http://osslab.ex.ac.uk/Tinker.aspx,broken,broken,Nucleic_Acids_Res,2013
www.genet.sickkids.on.ca/cftr/app,broken,broken,Nucleic_Acids_Res,2011
http://opentein.hgc.jp/FAQ/faq.php,good,good,Nucleic_Acids_Res,2016
www.phytozome.net/commonbean,broken,broken,BMC_Genomics,2015
http://margalit.huji.ac.il/PLoS_CB_supplemental_datasets.xls.gz,good,good,PLoS_Comput_Biol,2012
www.tigr.org/tdb/e2k1/ath1/Arabidopsis_genome_duplication.shtml,broken,broken,Nucleic_Acids_Res,2011
http://www.cfnetwork.be,broken,broken,Nucleic_Acids_Res,2014
http://sunim1.sce.ntu.edu.sg/~s080011/betop/index.php,broken,broken,BMC_Bioinformatics,2012
NM_001080484,broken,broken,BMC_Genomics,2008
http://bonsai.ims.u-tokyo.ac.jp/~mdehoon/software/cluster/software.htm#ctv,good,good,BMC_Genomics,2014
http://hmpdacc.org/HMMCP,good,good,PLoS_Comput_Biol,2012
http://homebase-search.tau.ac.il/,good,good,Nucleic_Acids_Res,2011
http://myhits.isb-sib.ch,good,good,Nucleic_Acids_Res,2005
http://darwin.zoology.gla.ac.uk/~rpage/portal/TSE.php?wsdl,good,good,BMC_Bioinformatics,2005
http://www.epigenome-noe.net/researchtools/protocol.php?protid=5,good,good,Nucleic_Acids_Res,2007
http://tree.bio.ed.ac.uk/software/pathogen/,good,good,PLoS_Comput_Biol,2017
http://www.informatics.sussex.ac.uk/users/er28/otnet/,good,good,PLoS_Comput_Biol,2008
http://caintegrator.nci.nih.gov/rembrandt/,broken,broken,BMC_Genomics,2014
http://www.hathitrust.org/,good,good,Bioinformatics,2010
http://www.servicexs.com/blobs/Agilent/Agilent_CGH_brochure.pdf,good,good,Nucleic_Acids_Res,2009
http://www.codeplex.com/MSCompBio,good,good,PLoS_Comput_Biol,2008
http://mobyle.pasteur.fr/cgi-bin/portal.py?form=phyml,good,good,Nucleic_Acids_Res,2010
http://www.ultrascan.uthscsa.edu,good,good,Nucleic_Acids_Res,2008
http://microarray-pubs.stanford.edu/wine_yeast/,broken,broken,BMC_Genomics,2005
http://141.61.102.18/phosida/index.aspx?query,good,good,Nucleic_Acids_Res,2011
ftp.informatics.jax.org/pub/reports,broken,broken,Nucleic_Acids_Res,2011
https://i5k.nal.usda.gov/content/data-downloads,good,good,BMC_Genomics,2015
http://rna.informatik.uni-freiburg.de/IntaRNA/Input.jsp,good,good,Nucleic_Acids_Res,2017
http://www.lwjgl.org,good,good,BMC_Bioinformatics,2017
http://www.loni.ucla.edu/Software/LONI-Inspector,broken,broken,BMC_Bioinformatics,2012
http://genome.jgi.doe.gov/Triat2/Triat2.download.html,good,good,BMC_Genomics,2016
http://wspmaker.kobic.kr,broken,broken,BMC_Bioinformatics,2008
NM_009428,broken,broken,BMC_Genomics,2006
http://scikit-learn.org/stable/,good,good,Nucleic_Acids_Res,2015
https://github.com/bioperl/Bio-Community,good,good,Bioinformatics,2014
http://www.agcol.arizona.edu/software/fpc,good,good,BMC_Genomics,2014
http://www.abgent.com/sumoplot,good,good,Nucleic_Acids_Res,2015
TableS6,broken,broken,Nucleic_Acids_Res,2014
http://www.profilegrid.org/downloads.shtml#license,good,good,BMC_Bioinformatics,2008
https://www.ncbi.nlm.nih.gov/assembly/agp/AGP_Specification/,good,good,Bioinformatics,2016
ftp://ftp.hgmp.mrc.ac.uk/pub/fugu/fugu_cdna.zip,broken,broken,BMC_Genomics,2002
http://ontodas.sourceforge.net,good,good,BMC_Bioinformatics,2008
http://pre.ensembl.org,good,good,Nucleic_Acids_Res,2016
www.ambermd.org,broken,broken,Nucleic_Acids_Res,2015
http://tarawa.icm.edu.pl/dbtss/,broken,broken,Nucleic_Acids_Res,2005
http://web.kuicr.kyoto-u.ac.jp/supp/smizutan/target-effect/,good,good,BMC_Bioinformatics,2015
http://sgp.dna.affrc.go.jp/KAIKObase/,good,good,BMC_Genomics,2014
http://www.PACdb.org,good,good,BMC_Genomics,2014
http://www.grc.nia.nih.gov/branches/rrb/dna/diane_software.pdf,good,good,Nucleic_Acids_Res,2015
http://www.ncbi.nlm.nih.gov/Traces/sra/?study=SRP057812,good,good,Nucleic_Acids_Res,2015
http://mbt.sdsc.edu,broken,broken,BMC_Bioinformatics,2005
http://www.snpit.org,broken,broken,BMC_Bioinformatics,2009
http://mobyle.rpbs.univ-paris-diderot.fr/,good,good,Nucleic_Acids_Res,2009
http://word-seeker.org/,broken,broken,Nucleic_Acids_Res,2011
http://pfam.sanger.ac.uk/search,good,good,BMC_Genomics,2014
http://kr.expasy.org,good,good,Nucleic_Acids_Res,2005
http://rfam.sanger.ac.uk/help,good,good,Nucleic_Acids_Res,2012
http://smartpop.sourceforge.net,good,good,BMC_Bioinformatics,2014
04710,broken,broken,BMC_Genomics,2015
http://dx.doi.org/10.1038/protex.2013.082,good,good,Nat_Methods,2013
http://www.ebi.ac.uk/pdbsum/,good,good,PLoS_Comput_Biol,2013
1ezv,broken,broken,BMC_Bioinformatics,2009
http://cosbi3.ee.ncku.edu.tw/yagm/,good,good,BMC_Syst_Biol,2015
